6420,2108,183778500
8460,99,13087637
12220,94,8192832
8290,99,14446076
11115,99,17980483
12719,98,12048040
11534,81,2201897
13600,96,10008303
11775,93,7213527
4555,99,13034650
10485,89,5291155
17591,90,5786526
151299,72,949783
13199,92,6711979
11124,84,3146925
3653,95,8811668
9284,90,5472498
7468,86,3738770
5459,99,13772439
9805,96,9927950
15351,92,6654260
3284,90,5415749
5449,93,7445981
18080,82,2439372
-1,-1
11877,7
-1,-1
22388,237
-1,-1
57642,12
13136,125
25177,78
11152,22
-1,-1
-1,-1
9729,71
-1,-1
12367,586
-1,-1
-1,-1
534,1789
-1,-1
-1,-1
-1,-1
-1,-1
4127,146
-1,-1
3416,125
11448,87
21871,110
11280,91
-1,-1
3517,259
-1,-1
-1,-1
30259,14
-1,-1
-1,-1
12263,736
-1,-1
-1,-1
-1,-1
-1,-1
3671,11
-1,-1
-1,-1
13114,19
-1,-1
-1,-1
-1,-1
9119,141
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
105889,50
-1,-1
14356,386

